"Date","Description","Original Description","Amount","Transaction Type","Category","Account Name","Labels","Notes"
"10/12/2022","PRET A MANGER 018","PRET A MANGER 018","6.52","debit","Fast Food","Chase Sapphire","",""
"10/12/2022","CMSVEND*CV FARMINGDALE","CMSVEND*CV FARMINGDALE","1.00","debit","Fast Food","Chase Sapphire","",""
"10/12/2022","PANERA BREAD #601723 O","PANERA BREAD #601723 O","17.50","debit","Fast Food","Chase Sapphire","",""
"10/12/2022","CMSVEND*CV FARMINGDALE","CMSVEND*CV FARMINGDALE","1.25","debit","Fast Food","Chase Sapphire","",""
"10/12/2022","MNS REAL* APPFEE","MNS REAL* APPFEE","20.70","debit","Restaurants","Chase Sapphire","",""
"10/12/2022","HILTON GARDEN INN NY","HILTON GARDEN INN NY","23.00","debit","Hotel","Chase Sapphire","",""
"10/12/2022","EL CAR WASH #13","EL CAR WASH #13","32.08","debit","Service & Parts","Chase Sapphire","",""
"10/12/2022","AMAZON.COM SERVI -","AMAZON.COM SERVI -","1085.68","credit","Transfer","DAILY REWARDS DEBIT","",""
"10/12/2022","Cmsvend*Cv Farmingdale","Cmsvend*Cv Farmingdale","1.25","debit","Fast Food","X1 Visa Credit Card **1510","",""
"10/11/2022","TACO BELL 349200349225","TACO BELL 349200349225","33.48","debit","Fast Food","Chase Sapphire","",""
"10/11/2022","CVS/PHARMACY #11217","CVS/PHARMACY #11217","31.51","debit","Pharmacy","Chase Sapphire","",""
"10/11/2022","CMSVEND*CV FARMINGDALE","CMSVEND*CV FARMINGDALE","1.00","debit","Fast Food","Chase Sapphire","",""
"10/11/2022","BILL PAY NON-USE FEE","BILL PAY NON-USE FEE","5.00","debit","Bank Fee","DAILY REWARDS DEBIT","",""
"10/11/2022","Upside Pizza","Upside Pizza","13.75","debit","Restaurants","X1 Visa Credit Card **1510","",""
"10/11/2022","Lyft","Lyft","4.34","debit","Ride Share","X1 Visa Credit Card **1510","",""
"10/11/2022","Payment","Payment","2178.48","credit","Credit Card Payment","X1 Visa Credit Card **1510","",""
"10/10/2022","SHAKE SHACK - 1140","SHAKE SHACK - 1140","17.22","debit","Fast Food","Chase Sapphire","",""
"10/10/2022","STANDARD HIGH LINE F","STANDARD HIGH LINE F","23.51","debit","Alcohol & Bars","Chase Sapphire","",""
"10/10/2022","Lyft","Lyft","5.35","debit","Ride Share","X1 Visa Credit Card **1510","",""
"10/10/2022","Fabletics","Fabletics","54.95","debit","Clothing","X1 Visa Credit Card **1510","",""
"10/09/2022","AMERICAN AIR0010274851853","AMERICAN AIR0010274851853","30.00","debit","Air Travel","Chase Sapphire","",""
"10/09/2022","CVS/PHARMACY #11237","CVS/PHARMACY #11237","11.48","debit","Pharmacy","Chase Sapphire","",""
"10/09/2022","TST* Stickys Finger Join","TST* Stickys Finger Join","27.50","debit","Restaurants","Chase Sapphire","",""
"10/09/2022","CMSVEND*CV FARMINGDALE","CMSVEND*CV FARMINGDALE","1.50","debit","Fast Food","Chase Sapphire","",""
"10/09/2022","PRET A MANGER 074","PRET A MANGER 074","13.70","debit","Fast Food","Chase Sapphire","",""
"10/09/2022","CMSVEND*CV FARMINGDALE","CMSVEND*CV FARMINGDALE","3.00","debit","Fast Food","Chase Sapphire","",""
"10/09/2022","7 Eleven","7 Eleven","26.53","debit","Fast Food","X1 Visa Credit Card **1510","",""
"10/09/2022","Berlina Cafe","Berlina Cafe","15.79","debit","Restaurants","X1 Visa Credit Card **1510","",""
"10/09/2022","Tompkins Square Bagels","Tompkins Square Bagels","23.90","debit","Alcohol & Bars","X1 Visa Credit Card **1510","",""
"10/09/2022","Lyft","Lyft","20.54","debit","Ride Share","X1 Visa Credit Card **1510","",""
"10/09/2022","Lyft","Lyft","11.44","debit","Ride Share","X1 Visa Credit Card **1510","",""
"10/09/2022","Wok to Walk","Wok to Walk","12.57","debit","Restaurants","X1 Visa Credit Card **1510","",""
"10/08/2022","Lyft","Lyft","13.02","debit","Ride Share","X1 Visa Credit Card **1510","",""
"10/08/2022","MTA","MTA","2.75","debit","Public Transportation","X1 Visa Credit Card **1510","",""
"10/08/2022","Upside Pizza","Upside Pizza","12.00","debit","Restaurants","X1 Visa Credit Card **1510","",""
"10/08/2022","Sephora","Sephora","65.38","debit","Personal Care","X1 Visa Credit Card **1510","",""
"10/07/2022","SQ *OXIDO","SQ *OXIDO","13.94","debit","Restaurants","Chase Sapphire","",""
"10/07/2022","CMSVEND*CV FARMINGDALE","CMSVEND*CV FARMINGDALE","3.00","debit","Fast Food","Chase Sapphire","",""
"10/06/2022","CVS/PHARMACY #03421","CVS/PHARMACY #03421","5.09","debit","Pharmacy","Chase Sapphire","",""
"10/06/2022","Lyft","Lyft","59.99","debit","Ride Share","X1 Visa Credit Card **1510","",""
"10/06/2022","Bowery Bay Shops","Bowery Bay Shops","4.07","debit","Fast Food","X1 Visa Credit Card **1510","",""
"10/06/2022","Pinecrest Bakery - P1","Pinecrest Bakery - P1","26.85","debit","Restaurants","X1 Visa Credit Card **1510","",""
"10/05/2022","SHELL OIL 57543865307","SHELL OIL 57543865307","15.08","debit","Gas & Fuel","Chase Sapphire","",""
"10/05/2022","Audible*147VQ6621","Audible*147VQ6621","14.95","debit","Books","Chase Sapphire","",""
"10/05/2022","Recovery Village Miam","Recovery Village Miam","60.00","debit","Restaurants","X1 Visa Credit Card **1510","",""
"10/05/2022","Dadeland Mall Circle West & Dadeland Boulevard","Dadeland Mall Circle West & Dadeland Boulevard","6.05","debit","Gas & Fuel","X1 Visa Credit Card **1510","",""
"10/05/2022","Starbucks","Starbucks","14.55","debit","Coffee Shops","X1 Visa Credit Card **1510","",""
"10/05/2022","Interest Earned","Interest Earned","0.08","credit","Interest Income","BofA Savings - 7216","",""
"10/04/2022","SALLY BEAUTY #1376","SALLY BEAUTY #1376","11.76","debit","Personal Care","Chase Sapphire","",""
"10/03/2022","TOTAL WINE AND MORE","TOTAL WINE AND MORE","66.67","debit","Alcohol & Bars","Chase Sapphire","",""
"10/03/2022","ASADOS EL PAISA FOODTRUCK","ASADOS EL PAISA FOODTRUCK","17.08","debit","Restaurants","Chase Sapphire","",""
"10/03/2022","254PEPSIVEN9147678600","254PEPSIVEN9147678600","1.75","debit","Fast Food","Chase Sapphire","",""
"10/03/2022","254PEPSIVEN9147678600","254PEPSIVEN9147678600","1.75","debit","Fast Food","Chase Sapphire","",""
"10/03/2022","DAILY REWARDS","DAILY REWARDS","0.02","credit","Transfer","DAILY REWARDS DEBIT","",""
"10/03/2022","APPLE.COM/BILL","APPLE.COM/BILL","11.06","debit","Electronics & Software","DAILY REWARDS DEBIT","",""
"10/02/2022","ANNUAL MEMBERSHIP FEE","ANNUAL MEMBERSHIP FEE","95.00","debit","Service Fee","Chase Sapphire","",""
"10/02/2022","Payment Thank You-Mobile","Payment Thank You-Mobile","5155.17","credit","Credit Card Payment","Chase Sapphire","",""
"10/02/2022","Spotify USA","Spotify USA","11.30","debit","Music","Chase Sapphire","",""
"10/02/2022","VENDING","VENDING","2.00","debit","Fast Food","Chase Sapphire","",""
"10/02/2022","PUBLIX #024","PUBLIX #024","28.58","debit","Groceries","Chase Sapphire","",""
"10/02/2022","Publix","Publix","33.77","debit","Groceries","X1 Visa Credit Card **1510","",""
"10/01/2022","Points Redeemed","Points Redeemed","100.00","credit","Credit Card Payment","X1 Visa Credit Card **1510","",""
"10/01/2022","Stock X","Stock X","160.40","debit","Buy","X1 Visa Credit Card **1510","",""
"10/01/2022","Points Redeemed","Points Redeemed","59.99","credit","Credit Card Payment","X1 Visa Credit Card **1510","",""
"9/30/2022","Amazon Music*144G69LV1","Amazon Music*144G69LV1","5.65","debit","Music","Amazon Rewards","",""
"9/30/2022","Amazon Prime*145P24481","Amazon Prime*145P24481","15.13","debit","Shopping","Amazon Rewards","",""
"9/30/2022","A LITTLE OFF THE TOP","A LITTLE OFF THE TOP","180.00","debit","Restaurants","Chase Sapphire","",""
"9/30/2022","A LITTLE OFF THE TOP","A LITTLE OFF THE TOP","18.00","debit","Restaurants","Chase Sapphire","",""
"9/30/2022","Dividend","DIVIDEND","0.02","credit","Investments","SAVINGS","",""
"9/29/2022","AMZN Mktp US*140VA9OH1","AMZN Mktp US*140VA9OH1","10.65","debit","Shopping","Amazon Rewards","",""
"9/29/2022","Microsoft*Ultimate 1 Mont","Microsoft*Ultimate 1 Mont","14.99","debit","Electronics & Software","Chase Sapphire","",""
"9/29/2022","Transfer from 876760-10S","Transfer from 876760-10S","25.00","credit","Transfer","DAILY REWARDS DEBIT","",""
"9/29/2022","Michaels Arts And Craft Store","Michaels Arts And Craft Store","2.79","debit","Hobbies","X1 Visa Credit Card **1510","",""
"9/29/2022","Navarro Discount Pharmacy","Navarro Discount Pharmacy","16.34","debit","Groceries","X1 Visa Credit Card **1510","",""
"9/29/2022","Dick's Sporting Goods","Dick's Sporting Goods","70.62","debit","Sporting Goods","X1 Visa Credit Card **1510","",""
"9/29/2022","Michaels Arts And Craft Store","Michaels Arts And Craft Store","29.38","debit","Hobbies","X1 Visa Credit Card **1510","",""
"9/28/2022","PUBLIX #223","PUBLIX #223","36.47","debit","Groceries","Chase Sapphire","",""
"9/28/2022","El Car Wash Palmetto Bay","El Car Wash Palmetto Bay","28.87","debit","Service & Parts","X1 Visa Credit Card **1510","",""
"9/27/2022","EXXONMOBIL    97581789","EXXONMOBIL    97581789","61.74","debit","Gas & Fuel","Chase Sapphire","",""
"9/27/2022","TARGET        00007468","TARGET        00007468","131.56","debit","Shopping","Chase Sapphire","",""
"9/27/2022","DAILY REWARDS","DAILY REWARDS","0.04","credit","Transfer","DAILY REWARDS DEBIT","",""
"9/27/2022","APPLE.COM/BILL","APPLE.COM/BILL","15.99","debit","Electronics & Software","DAILY REWARDS DEBIT","",""
"9/27/2022","APPLE.COM/BILL","APPLE.COM/BILL","5.53","debit","Electronics & Software","DAILY REWARDS DEBIT","",""
"9/26/2022","Amazon.com*1U9V62Q91","Amazon.com*1U9V62Q91","41.66","debit","Shopping","Amazon Rewards","",""
"9/26/2022","KWIK STOP","KWIK STOP","15.94","debit","Gas & Fuel","Chase Sapphire","",""
"9/26/2022","TACO BAOT IT","TACO BAOT IT","34.17","debit","Restaurants","Chase Sapphire","",""
"9/26/2022","KENDALL GRILLE FRITANGA","KENDALL GRILLE FRITANGA","40.02","debit","Restaurants","Chase Sapphire","",""
"9/26/2022","MENCHIES B547  WESTON","MENCHIES B547  WESTON","14.62","debit","Restaurants","Chase Sapphire","",""
"9/25/2022","Payment Thank You-Mobile","Payment Thank You-Mobile","739.19","credit","Credit Card Payment","Amazon Rewards","",""
"9/25/2022","AMZN Mktp US*1U21M6XF0","AMZN Mktp US*1U21M6XF0","23.53","debit","Shopping","Amazon Rewards","",""
"9/25/2022","254PEPSIVEN9147678600","254PEPSIVEN9147678600","2.75","debit","Fast Food","Chase Sapphire","",""
"9/25/2022","ROSS STORE #2173","ROSS STORE #2173","70.56","debit","Clothing","Chase Sapphire","",""
"9/25/2022","SQ *SHARRA SPANN","SQ *SHARRA SPANN","50.00","debit","Restaurants","Chase Sapphire","",""
"9/25/2022","SHELL OIL 57543872402","SHELL OIL 57543872402","16.26","debit","Gas & Fuel","Chase Sapphire","",""
"9/25/2022","PAR*PINECREST BAKERY - P1","PAR*PINECREST BAKERY - P1","13.98","debit","Restaurants","Chase Sapphire","",""
"9/25/2022","Sephora","Sephora","71.70","debit","Personal Care","X1 Visa Credit Card **1510","",""
"9/24/2022","Foot Locker","Foot Locker","104.85","debit","Clothing","X1 Visa Credit Card **1510","",""
"9/23/2022","PANERA BREAD #600983 P","PANERA BREAD #600983 P","34.80","debit","Fast Food","Chase Sapphire","",""
"9/23/2022","OFFICEMAX/DEPOT 6407","OFFICEMAX/DEPOT 6407","17.10","debit","Office Supplies","Chase Sapphire","",""
"9/23/2022","Starbucks","Starbucks","31.94","debit","Coffee Shops","X1 Visa Credit Card **1510","",""
"9/22/2022","CVS/PHARMACY #05243","CVS/PHARMACY #05243","14.07","debit","Pharmacy","Chase Sapphire","",""
"9/22/2022","PETSMART # 0352","PETSMART # 0352","10.69","debit","Pet Food & Supplies","Chase Sapphire","",""
"9/21/2022","AMZN Mktp US*1U0MW4OL1","AMZN Mktp US*1U0MW4OL1","21.53","debit","Shopping","Amazon Rewards","",""
"9/21/2022","AMZN Mktp US*1M1T49B92","AMZN Mktp US*1M1T49B92","5.34","debit","Shopping","Amazon Rewards","",""
"9/20/2022","PUBLIX #223","PUBLIX #223","44.94","debit","Groceries","Chase Sapphire","",""
"9/20/2022","FLANIGANS #13","FLANIGANS #13","56.68","debit","Restaurants","Chase Sapphire","",""
"9/20/2022","PAR*PINECREST BAKERY - P1","PAR*PINECREST BAKERY - P1","45.24","debit","Restaurants","Chase Sapphire","",""
"9/20/2022","HOLY SMOKES PALMETTO BAY","HOLY SMOKES PALMETTO BAY","11.12","debit","Food & Dining","Chase Sapphire","",""
"9/20/2022","Bliz*Blizzard Us","Bliz*Blizzard Us","79.99","debit","Amusement","X1 Visa Credit Card **1510","",""
"9/19/2022","TOTAL WINE AND MORE","TOTAL WINE AND MORE","25.66","debit","Alcohol & Bars","Chase Sapphire","",""
"9/19/2022","PUBLIX #024","PUBLIX #024","56.39","debit","Groceries","Chase Sapphire","",""
"9/19/2022","SALLY BEAUTY #1376","SALLY BEAUTY #1376","24.45","debit","Personal Care","Chase Sapphire","",""
"9/19/2022","SALLY BEAUTY #1376","SALLY BEAUTY #1376","5.34","debit","Personal Care","Chase Sapphire","",""
"9/19/2022","BESTBUYCOM806678900662","BESTBUYCOM806678900662","32.09","debit","Electronics & Software","Chase Sapphire","",""
"9/19/2022","APPLE.COM/BILL","APPLE.COM/BILL","2.99","debit","Electronics & Software","DAILY REWARDS DEBIT","",""
"9/19/2022","DAILY REWARDS","DAILY REWARDS","0.02","credit","Transfer","DAILY REWARDS DEBIT","",""
"9/19/2022","Nintendo","Nintendo","100.00","debit","Entertainment","X1 Visa Credit Card **1510","",""
"9/18/2022","IN DA CUT SMOKE SHOP","IN DA CUT SMOKE SHOP","7.49","debit","Gas & Fuel","Chase Sapphire","",""
"9/18/2022","CHAMPS - 14540","CHAMPS - 14540","74.89","debit","Sporting Goods","Chase Sapphire","",""
"9/18/2022","TST* LINCOLN'S BEARD BREW","TST* LINCOLN'S BEARD BREW","9.63","debit","Alcohol & Bars","Chase Sapphire","",""
"9/18/2022","BJ'S RESTAURANTS 530","BJ'S RESTAURANTS 530","135.23","debit","Restaurants","Chase Sapphire","",""
"9/18/2022","EXXONMOBIL    97579239","EXXONMOBIL    97579239","8.45","debit","Gas & Fuel","Chase Sapphire","",""
"9/18/2022","CVS/PHARMACY #05243","CVS/PHARMACY #05243","9.01","debit","Pharmacy","Chase Sapphire","",""
"9/18/2022","Pet Supermarket","Pet Supermarket","6.71","debit","Groceries","X1 Visa Credit Card **1510","",""
"9/18/2022","Home Depot","Home Depot","24.37","debit","Home Improvement","X1 Visa Credit Card **1510","",""
"9/17/2022","Marathon Petro","Marathon Petro","49.08","debit","Gas & Fuel","X1 Visa Credit Card **1510","",""
"9/16/2022","Subway","Subway","9.08","debit","Fast Food","X1 Visa Credit Card **1510","",""
"9/15/2022","DICK'S SPORTING GOODS","DICK'S SPORTING GOODS","36.37","credit","Sporting Goods","Chase Sapphire","",""
"9/15/2022","EXXONMOBIL    97581789","EXXONMOBIL    97581789","58.27","debit","Gas & Fuel","Chase Sapphire","",""
"9/15/2022","POLLO TROPICAL 10004 OLO","POLLO TROPICAL 10004 OLO","24.36","debit","Restaurants","Chase Sapphire","",""
"9/15/2022","Transfer from 876760-10S","Transfer from 876760-10S","25.00","credit","Transfer","DAILY REWARDS DEBIT","",""
"9/14/2022","SKY ZONE - CUTLER BAY 2 -","SKY ZONE - CUTLER BAY 2 -","42.00","debit","Kids Activities","Chase Sapphire","",""
"9/14/2022","PUBLIX 14601 S DIXIE","PUBLIX 14601 S DIXIE","100.00","debit","Groceries","SAVINGS","",""
"9/14/2022","CVS","CVS","24.27","debit","Pharmacy","X1 Visa Credit Card **1510","",""
"9/13/2022","CLASSPASS* MONTHLY","CLASSPASS* MONTHLY","79.00","debit","Gym","Chase Sapphire","",""
"9/13/2022","Square Inc - * Cash","Square Inc - * Cash","1000.00","credit","Paycheck","DAILY REWARDS DEBIT","",""
"9/13/2022","CVS","CVS","32.01","debit","Pharmacy","X1 Visa Credit Card **1510","",""
"9/12/2022","Prime Video*1F71P0R81","Prime Video*1F71P0R81","11.30","debit","Movies & DVDs","Amazon Rewards","",""
"9/12/2022","Kindle Svcs*1F4Z78JX2","Kindle Svcs*1F4Z78JX2","15.53","debit","Books","Amazon Rewards","",""
"9/12/2022","SQ *TOP THAT YOGURT","SQ *TOP THAT YOGURT","23.11","debit","Fast Food","Chase Sapphire","",""
"9/12/2022","7-ELEVEN 34984","7-ELEVEN 34984","55.17","debit","Gas & Fuel","Chase Sapphire","",""
"9/12/2022","EL CAR WASH #13","EL CAR WASH #13","32.08","debit","Service & Parts","Chase Sapphire","",""
"9/12/2022","Fabletics","Fabletics","54.95","debit","Clothing","X1 Visa Credit Card **1510","",""
"9/12/2022","Subway","Subway","10.80","debit","Fast Food","X1 Visa Credit Card **1510","",""
"9/11/2022","WHOLEFDS DLD#10682","WHOLEFDS DLD#10682","98.66","debit","Groceries","Amazon Rewards","",""
"9/11/2022","AMZN Mktp US*1F2B30KY1","AMZN Mktp US*1F2B30KY1","235.39","debit","Shopping","Amazon Rewards","",""
"9/11/2022","DICK'S SPORTING GOODS","DICK'S SPORTING GOODS","131.58","debit","Sporting Goods","Chase Sapphire","",""
"9/11/2022","AMERICAN AIR0010611893394","AMERICAN AIR0010611893394","33.60","debit","Air Travel","Chase Sapphire","",""
"9/11/2022","AMERICAN AIR0010273281733","AMERICAN AIR0010273281733","30.00","debit","Air Travel","Chase Sapphire","",""
"9/11/2022","RESIDENCE INN NEW YORK","RESIDENCE INN NEW YORK","773.88","debit","Hotel","Chase Sapphire","",""
"9/11/2022","FOOT LOCKER - 07094","FOOT LOCKER - 07094","130.65","debit","Clothing","Chase Sapphire","",""
"9/11/2022","LGA BAR VELOCE 6332115","LGA BAR VELOCE 6332115","38.38","debit","Alcohol & Bars","Chase Sapphire","",""
"9/10/2022","Sushi Sake - Pinecre","Sushi Sake - Pinecre","60.76","debit","Restaurants","X1 Visa Credit Card **1510","",""
"9/09/2022","BILL PAY NON-USE FEE","BILL PAY NON-USE FEE","5.00","debit","Bank Fee","DAILY REWARDS DEBIT","",""
"9/09/2022","Lyft","Lyft","98.99","debit","Ride Share","X1 Visa Credit Card **1510","",""
"9/08/2022","AMZN Mktp US*1F96U0VH1","AMZN Mktp US*1F96U0VH1","25.64","debit","Shopping","Amazon Rewards","",""
"9/08/2022","CMSVEND*CV FARMINGDALE","CMSVEND*CV FARMINGDALE","2.75","debit","Fast Food","Chase Sapphire","",""
"9/08/2022","DUANE READE #14430","DUANE READE #14430","28.92","debit","Pharmacy","Chase Sapphire","",""
"9/08/2022","TST* Stickys Finger Join","TST* Stickys Finger Join","17.75","debit","Restaurants","Chase Sapphire","",""
"9/08/2022","AMERICAN AIR0010273063957","AMERICAN AIR0010273063957","30.00","debit","Air Travel","Chase Sapphire","",""
"9/08/2022","LYFT   1 RIDE 09-06","LYFT   1 RIDE 09-06","54.95","debit","Ride Share","Chase Sapphire","",""
"9/07/2022","CVS/PHARMACY #10826","CVS/PHARMACY #10826","47.76","debit","Pharmacy","Chase Sapphire","",""
"9/07/2022","CMSVEND*CV FARMINGDALE","CMSVEND*CV FARMINGDALE","2.00","debit","Fast Food","Chase Sapphire","",""
"9/07/2022","39TH CONVENIENCE","39TH CONVENIENCE","15.60","debit","Groceries","Chase Sapphire","",""
"9/07/2022","MIA CAFE VERSAILLES D44","MIA CAFE VERSAILLES D44","8.21","debit","Restaurants","Chase Sapphire","",""
"9/07/2022","Sally Beauty","Sally Beauty","21.47","debit","Personal Care","X1 Visa Credit Card **1510","",""
"9/07/2022","Pollo Tropical 10254 O","Pollo Tropical 10254 O","11.00","debit","Restaurants","X1 Visa Credit Card **1510","",""
"9/07/2022","Interest Earned","Interest Earned","0.08","credit","Interest Income","BofA Savings - 7216","",""
"9/06/2022","FUN SPOT AMERICA ORLANDO","FUN SPOT AMERICA ORLANDO","111.82","debit","Amusement","Chase Sapphire","",""
"9/06/2022","UNIVERSAL ORLANDO WEBSIT","UNIVERSAL ORLANDO WEBSIT","271.59","debit","Restaurants","Chase Sapphire","",""
"9/06/2022","WALGREENS #3106","WALGREENS #3106","16.86","debit","Pharmacy","Chase Sapphire","",""
"9/06/2022","WAWA 5209     00052092","WAWA 5209     00052092","66.09","debit","Gas & Fuel","Chase Sapphire","",""
"9/06/2022","UNIVERSAL FL/LOCKERS","UNIVERSAL FL/LOCKERS","16.00","debit","Vacation","Chase Sapphire","",""
"9/06/2022","UNIV PARKING 01400040","UNIV PARKING 01400040","27.00","debit","Parking","Chase Sapphire","",""
"9/06/2022","APPLE.COM/BILL","APPLE.COM/BILL","11.06","debit","Electronics & Software","DAILY REWARDS DEBIT","",""
"9/06/2022","DAILY REWARDS","DAILY REWARDS","0.02","credit","Transfer","DAILY REWARDS DEBIT","",""
"9/06/2022","Sushi Maki Order","Sushi Maki Order","31.67","debit","Restaurants","X1 Visa Credit Card **1510","",""
"9/05/2022","PUBLIX #1431","PUBLIX #1431","46.59","debit","Groceries","Chase Sapphire","",""
"9/05/2022","WALGREENS #3106","WALGREENS #3106","45.97","debit","Pharmacy","Chase Sapphire","",""
"9/05/2022","Audible*1V2JV6H60","Audible*1V2JV6H60","14.95","debit","Books","Chase Sapphire","",""
"9/05/2022","Store 41","Store 41","174.65","debit","Home Improvement","X1 Visa Credit Card **1510","",""
"9/05/2022","Banana Republic","Banana Republic","35.15","debit","Clothing","X1 Visa Credit Card **1510","",""
"9/05/2022","Homecomin' Orlando","Homecomin' Orlando","78.17","debit","Restaurants","X1 Visa Credit Card **1510","",""
"9/05/2022","Wawa","Wawa","16.59","debit","Gas & Fuel","X1 Visa Credit Card **1510","",""
"9/05/2022","Superdry","Superdry","108.05","debit","Clothing","X1 Visa Credit Card **1510","",""
"9/05/2022","4 Peas Consulting, In","4 Peas Consulting, In","15.10","debit","Business Services","X1 Visa Credit Card **1510","",""
"9/05/2022","FlixBus","FlixBus","45.48","debit","Travel","X1 Visa Credit Card **1510","",""
"9/04/2022","CSC SERVICEWORK","CSC SERVICEWORK","2.00","debit","Laundry","Chase Sapphire","",""
"9/04/2022","UNIV GUEST SVC01400035","UNIV GUEST SVC01400035","319.48","credit","Credit Card Payment","Chase Sapphire","",""
"9/04/2022","LULULEMON ORLANDO OUTL","LULULEMON ORLANDO OUTL","36.21","debit","Clothing","Chase Sapphire","",""
"9/04/2022","DUNKIN #307683 Q35","DUNKIN #307683 Q35","37.88","debit","Coffee Shops","Chase Sapphire","",""
"9/04/2022","IT'SUGAR ORLANDO I","IT'SUGAR ORLANDO I","9.57","debit","Restaurants","Chase Sapphire","",""
"9/04/2022","PIZZERIZZO","PIZZERIZZO","49.77","debit","Restaurants","Chase Sapphire","",""
"9/04/2022","UNIV GUEST SVC01400035","UNIV GUEST SVC01400035","181.04","credit","Credit Card Payment","Chase Sapphire","",""
"9/04/2022","BR FACTORY US 6273","BR FACTORY US 6273","26.09","debit","Clothing","Chase Sapphire","",""
"9/04/2022","Univ Parking","Univ Parking","27.00","debit","Parking","X1 Visa Credit Card **1510","",""
"9/02/2022","REGAL OAKS BAR & GRILL","REGAL OAKS BAR & GRILL","45.67","debit","Restaurants","Chase Sapphire","",""
"9/02/2022","FUN SPOT OF KISSIMMEE","FUN SPOT OF KISSIMMEE","20.00","debit","Amusement","Chase Sapphire","",""
"9/02/2022","WALGREENS #3106","WALGREENS #3106","24.04","debit","Pharmacy","Chase Sapphire","",""
"9/02/2022","MARIA & ENZOS","MARIA & ENZOS","135.36","debit","Restaurants","Chase Sapphire","",""
"9/02/2022","Milk Stand","Milk Stand","31.95","debit","Restaurants","X1 Visa Credit Card **1510","",""
"9/02/2022","Disney","Disney","25.00","debit","Travel","X1 Visa Credit Card **1510","",""
"9/02/2022","Disney","Disney","6.00","debit","Travel","X1 Visa Credit Card **1510","",""
"9/01/2022","Kindle Svcs*HL4A34BP3","Kindle Svcs*HL4A34BP3","7.69","debit","Books","Amazon Rewards","",""
"9/01/2022","DISNEY EC PARKING","DISNEY EC PARKING","25.00","debit","Travel","Chase Sapphire","",""
"9/01/2022","MEXICO PAVILION EPCOT CEN","MEXICO PAVILION EPCOT CEN","31.31","debit","Vacation","Chase Sapphire","",""
"9/01/2022","Uniqlo USA LLC","Uniqlo USA LLC","42.50","debit","Clothing","Chase Sapphire","",""
"9/01/2022","RON JON SURF SHOP","RON JON SURF SHOP","34.08","debit","Clothing","Chase Sapphire","",""
"9/01/2022","BELGIUM - F&W EPCOT","BELGIUM - F&W EPCOT","5.00","debit","Vacation","Chase Sapphire","",""
"9/01/2022","WDW BIERGARTEN","WDW BIERGARTEN","136.20","debit","Restaurants","Chase Sapphire","",""
"9/01/2022","UNIVERSAL ORLANDO WEBSIT","UNIVERSAL ORLANDO WEBSIT","181.04","debit","Restaurants","Chase Sapphire","",""
"9/01/2022","SQ *GIDEON'S BAKEHOUSE","SQ *GIDEON'S BAKEHOUSE","27.56","debit","Restaurants","Chase Sapphire","",""
"9/01/2022","INDIA - F&W EPCOT","INDIA - F&W EPCOT","21.00","debit","Restaurants","Chase Sapphire","",""
"9/01/2022","Transfer from 876760-10S","Transfer from 876760-10S","25.00","credit","Transfer","DAILY REWARDS DEBIT","",""
"9/01/2022","Disney","Disney","161.68","debit","Travel","X1 Visa Credit Card **1510","",""
"9/01/2022","Refund: Target","Refund: Target","23.52","credit","Shopping","X1 Visa Credit Card **1510","",""
"9/01/2022","Disney","Disney","175.67","debit","Travel","X1 Visa Credit Card **1510","",""
"9/01/2022","Target","Target","79.81","debit","Shopping","X1 Visa Credit Card **1510","",""
"9/01/2022","Target","Target","177.56","debit","Shopping","X1 Visa Credit Card **1510","",""
"8/31/2022","DISNEY MK PARKING","DISNEY MK PARKING","25.00","debit","Travel","Chase Sapphire","",""
"8/31/2022","Spotify USA","Spotify USA","11.30","debit","Music","Chase Sapphire","",""
"8/31/2022","FRANCE FOOD FESTIVAL","FRANCE FOOD FESTIVAL","7.25","debit","Food & Dining","Chase Sapphire","",""
"8/30/2022","Amazon Music*LV4Q72FP3","Amazon Music*LV4Q72FP3","5.65","debit","Music","Amazon Rewards","",""
"8/30/2022","Amazon Prime*8M8SX33J3","Amazon Prime*8M8SX33J3","15.13","debit","Shopping","Amazon Rewards","",""
"8/30/2022","PUBLIX #1431","PUBLIX #1431","68.55","debit","Groceries","Chase Sapphire","",""
"8/30/2022","Disney","Disney","29.36","debit","Travel","X1 Visa Credit Card **1510","",""
"8/29/2022","CARIBE ROYALE FOOD&BEV","CARIBE ROYALE FOOD&BEV","74.73","debit","Food & Dining","Chase Sapphire","",""
"8/29/2022","Microsoft*Ultimate 1 Mont","Microsoft*Ultimate 1 Mont","14.99","debit","Electronics & Software","Chase Sapphire","",""
"8/29/2022","SQ *DRAGONWOOD CONSERVANC","SQ *DRAGONWOOD CONSERVANC","10.00","debit","Restaurants","Chase Sapphire","",""
"8/29/2022","CARIBE ROYALE FOOD&BEV","CARIBE ROYALE FOOD&BEV","41.65","debit","Food & Dining","Chase Sapphire","",""
"8/29/2022","FAIRVILLA SEXY THINGS","FAIRVILLA SEXY THINGS","182.07","debit","Restaurants","Chase Sapphire","",""
"8/29/2022","DAILY REWARDS","DAILY REWARDS","0.02","credit","Transfer","DAILY REWARDS DEBIT","",""
